X,Y
71.94861579051954,517.4318898505966
206.98695500245967,446.0094545431718
115.211998804152,466.7169027652478
187.27379057192599,423.9106680519168
165.42289379202177,617.1461163047823
156.52991059060656,539.6278001626881
197.988971549128,504.7524064915483
93.44172487603853,566.7879719118984
274.60421110450727,559.349987485668
108.70369941884516,513.9274657649034
157.99814965808997,630.2444059087445
28.461034788016732,435.5735543568687
103.61477261257222,482.1446578996486
129.57272864732994,568.7159737176202
213.58903932780558,647.2167647231357
209.78687440627306,560.8225252500858
157.38957312695976,637.4123720319176
238.07536916989312,430.4856139264989
41.94033495243765,441.5615863887232
471.7445648448166,353.02502342830985
92.14903724670137,278.2673695954757
227.09004645007087,303.8919227817621
294.5688396595086,601.23746367526
295.92367733880866,509.3354112621836
126.46214069910795,479.84041563194614
209.93129850128986,529.0586903032182
303.8903218488946,612.2800698851368
273.2544731746507,493.9693990387661
111.05082532143078,586.4156357782579
158.3250756505638,549.6886125292007
208.07557030709734,462.0596499895586
180.65024671888034,316.19587189451306
209.59253547619838,408.7024767724558
237.6315372131786,480.33122881557307
252.04115401114478,343.5135180119587
34.72118241215786,500.6794535600846
54.33358857997824,607.6390789524777
158.21590770772193,600.3689170863363
184.50406888521925,482.5847012191397
298.463895115911,425.5173945408038
213.65712884903436,523.8944630674807
328.8199939236281,752.7025160432056
282.89709979619175,540.7517384293678
228.92252655704493,333.29081036521234
150.46380299004218,399.13506742629124
237.29651291453206,538.9892085030078
128.00357116657545,394.69158934251016
161.5369256306432,559.1534647578997
314.5775031586577,528.6388970067986
38.63420041801811,632.2304376223294
214.50396135328833,830.9601501073097
201.55185244987032,499.4325590381866
320.9198755035143,514.1128362989367
155.14846644258708,326.6641780628938
19.000410281746298,521.4043446028301
67.44584522238202,253.04675833956608
173.6071843065946,370.77596760576523
313.5633540576598,581.5726060012241
136.29985415651043,443.6212780931899
169.27603179880924,503.4082673769153
65.156292400881,214.9094872883461
111.7890622219389,382.1871714808145
97.00172377999931,597.2243533196486
97.89438651394826,737.4745269048266
312.3234214503656,395.9207749903241
82.1366522998824,342.2011940070161
114.02729866143378,503.9559410451792
109.68305091942092,500.4963778561254
123.70581468307147,366.9742127881966
185.37748403851,564.2077641736638
134.44765089606946,493.3839840666308
61.646120669252625,667.8510490610435
202.34945301062794,443.2792382515481
58.050179213925944,431.87123256894705
71.43968671278381,456.65868125961435
241.12311751571627,668.0688738170743
156.99722671434242,394.9808568743329
26.57060980884316,593.0214134433164
161.1364761020485,392.83524954260895
23.593757917051278,536.854736226499
176.31721695270892,365.95229046736796
118.56927616210176,470.830142547293
110.56708570533644,717.8385306085506
139.29791629701572,399.59699863387465
167.03696716583983,700.8448628625384
128.8400941131443,534.5289028677315
252.08068635035914,327.3752133504098
60.12357869832199,405.5499980819685
35.37584520420958,610.6829216756986
121.58610686851179,516.6810536439133
144.82389052909667,657.2665351363781
146.51265516737635,611.0869967750949
87.3348307528734,412.3148494145671
158.08634706888625,608.6371923679885
145.86183453457457,641.3558289772491
181.95082913824237,490.5068918897272
268.40408180969206,451.614760133279
209.28307669353663,561.6994842680785
28.779499012434286,678.054940949622
305.00102301308914,556.4990563356398
271.9526114645206,366.0607481544431
93.98790809268722,570.8529346780157
133.92489478913518,483.14374129024344
131.96002553673108,650.8175883529575
137.87881354483287,704.1199188449102
273.03584068705084,690.9379140393996
169.17952387483194,486.78360165013163
30.429117210086133,708.5736215733147
380.75085559421166,426.5320385787718
294.1002973850424,495.81062012414213
123.4407769692228,610.177547543716
1.590326768971721,627.9323113521492
238.97386086350602,609.7125159948629
68.06591905938664,369.3289100174925
289.05012366753283,498.9612529589584
307.82549994566125,696.4166501947127
109.63008406645208,491.8672424625114
112.21712245121529,390.0567327736462
115.79683612021141,266.7436304240953
64.30196018311231,501.2977389324086
262.16110317731545,483.92824213638187
123.6763984447535,528.9997736743804
56.08122906485541,506.69099177254685
145.59933542774934,362.62213511730454
169.70954192666323,523.4806598030548
262.76110970436815,406.6287103002364
227.06581734851227,370.16153892673384
216.19707060781388,563.8190970626473
193.5574360858443,397.9917854389904
16.616215877284247,585.3283674036143
64.37074107736619,454.47491153152407
2.8412595550748563,320.60845196240064
196.15939055546855,410.44423392605097
174.5250308757146,451.8206498859973
179.04573121134445,425.89823747150655
165.00983077924064,510.8205225658941
122.65191222834929,174.54713439189612
98.36775969866635,371.89235915564757
153.3951621638116,530.0526891435942
307.71744457159366,292.99581325051474
111.31437072408713,711.9577985584551
85.83962552409207,610.6104125812628
117.6900087295123,673.5856978397337
227.6633987413588,624.3931293009186
78.03130162656568,260.05391219617707
193.34307715499475,635.840606924141
238.8959483655542,479.148423535315
80.1631519050728,466.96579296639834
59.3031829989728,406.37979177868846
214.54640677211063,408.8537215020741
197.9620543847542,447.78959464875084
133.60855257325625,506.5984845967155
33.62822687181246,289.34700234493533
192.7008930834085,498.54745785524335
147.76022186813097,460.8470549258101
80.33219567463158,556.6937587580999
129.630256799961,400.6206764385133
8.449480244725152,545.1494202985238
153.1937792859409,300.9677653384954
103.09938481782908,683.7513544806471
243.32500952498015,607.0917407548623
153.4922531376024,464.58727072620553
37.796281393738454,515.3938927237339
146.5510983811634,654.9606701252579
206.01465353888494,536.9328257946247
201.2243138516804,349.0769490712131
17.341032368190582,449.3111233145158
281.4846635726865,543.430273010143
184.48502615327408,495.4816096492754
181.71989962904985,529.3391742265903
192.73539744104684,536.2235970570052
14.074514849734982,513.0718568378031
74.35619187023634,430.0058776839364
148.55345817287457,397.24260391852175
34.60275001979453,465.71289187546836
228.2000468998948,241.7299193700383
191.03659346024824,262.8764746360713
323.41956685899277,563.4238512081017
31.92428121193454,294.78309353873215
155.74094704440537,606.5228447888002
202.2548740007186,625.0041200050956
14.834701806335914,440.7549034060668
178.0513563273204,389.9894950651957
144.92517727742518,630.1845584167545
121.06055779882786,164.68388005045682
191.2880766331939,483.4843494443308
226.39671565312835,420.837609922336
182.91568913952915,182.5871161795272
53.555937838537005,489.85264401173214
182.31110100617684,608.953486928041
227.7770190716945,386.92955781714375
124.61857853066729,600.6068309719778
122.1639904963952,508.093565366243
177.39109712841466,702.0892995557748
165.5497577245058,461.2596373501354
39.76895961247759,439.1721896198333
120.96914209639901,444.1308935464893
18.60521096542746,734.2759396330644
82.73444879384448,539.667009927969
203.8769252116308,489.61433162370093
59.22849297875071,557.4384273757056
187.2222585895422,479.4360294067093
61.26160641089449,411.055663547777
225.08196585823708,497.3304036548088
130.5497699341309,672.3416197444142
212.8061169158049,772.1454966273279
153.26975445403622,443.981761378858
170.0975592460335,418.7646331325225
66.37174681967444,488.386214325503
136.15330805543022,359.85985110320223
152.518613292506,538.5570482251104
84.4366520670318,366.06787830210044
65.35736429736649,423.7576270043725
80.72753145115097,376.7979533314651
153.95662591672516,460.4186373550869
88.49113094272062,515.9468928688918
229.95712941138868,515.0699747421068
118.88083772752177,351.6137971834762
72.55929167741432,275.9287697763218
0.795583322731261,644.2751524205866
246.99899476813675,648.6946908584631
154.58706518151885,425.82838815650234
187.63952926713682,429.7588913297799
134.3474633872635,463.92162139346016
17.563005765664144,552.2691553856024
160.77999362269992,404.940175406516
149.09296469622223,515.4350011019262
185.44720829905097,340.85253447845395
135.05221560952788,295.09926438956495
54.875406835810935,296.87013422262817
47.064011637532744,544.6004792823114
52.69834193324574,579.2667234413799
279.0644027662753,472.7082528214785
182.10501809641517,607.1367981543912
219.67883044180962,573.2977585836395
110.87238842220492,599.6672597025495
162.36631798489628,627.8566939623815
131.40409760055377,650.3412308958887
276.19994167338956,356.8341505554138
187.24519148882018,567.8790603161823
186.67919244426508,432.97744105258306
260.7742449002368,409.75698941085983
106.56601367870357,392.2385235065993
104.21455395045567,664.1007462186308
218.0512137539871,658.3745148440912
354.9208996981374,598.8682594369552
196.70185214214683,344.9026456302179
15.278570412133291,538.2715117862094
132.5176917117722,656.2469767210115
14.022606346077538,596.6949630872087
229.25240169808103,606.086518058795
184.449304747467,633.7776036933756
87.75192892856126,568.9593743009254
26.432285314724112,354.3618959254303
140.40195577541235,643.5156554106366
147.58755770993943,614.9098678488531
97.61701290676166,597.7326741175415
145.32251268679474,474.504030670028
295.1075772987326,412.0270517986352
267.91503670548013,604.7447818704871
42.86688380230453,424.9451588095262
18.236877856340612,396.10092336341444
170.14109021946794,414.91297463376844
190.8074280184096,503.3894057334164
145.56638406749124,313.6640646163636
145.29140389282992,650.478857047492
179.99456066532105,262.5292081455588
180.59841968882395,700.1622747078162
125.09400788076856,592.734189839316
16.460926838700487,642.1921864602855
129.14011402470095,491.4408705360405
229.96032230174575,516.9565738760476
172.66628949884984,782.4744747327011
205.22855205210917,578.3905382220311
216.50527443304355,580.1684608997458
105.08055602492786,357.26652173616355
50.417001136335315,465.28383888797237
200.0523293060872,448.04494633585256
145.3656554696161,475.80634038980554
99.12033096936688,448.6884285553195
305.88291961774087,350.83242203040845
193.65061522723607,278.2218661361595
14.727823828536287,668.6512017252209
367.54431335407475,511.73282325578094
90.15909579977648,593.5498810073734
135.17347420802548,413.0662312729334
145.76741413660798,348.1640411834044
123.3950580520528,392.2498518096411
94.82183118150995,577.147328631179
96.4855101878868,667.1358505464069
296.67986786035397,519.5656250945539
195.43064564820742,603.1431151385881
14.89663360068323,347.697773475089
256.411964758951,590.0152454029095
262.5006202870462,499.45806627780206
19.904618978490646,466.8951081064671
154.5698703556383,363.17575510577547
197.97326234722232,592.7372428338449
162.8168478327659,369.51762156366055
113.76334082120016,368.9107350243742
252.40333916250063,517.1946462196338
107.4973221457847,511.001978990676
178.39190810123125,558.2297678974242
82.21215213091463,500.373662081991
161.5642744646589,495.30575788934914
66.70355258304981,771.4500420312341
72.83460269326088,207.28512584268032
134.26198989735386,479.38316243703247
307.65935320497965,465.79144285031117
35.8207787243569,588.4774616943652
173.88926362219684,390.5307278169834
216.33354546077095,416.1313253660476
170.7346814004185,282.34735463875575
205.9326795603424,541.0627455752178
216.54266255072434,514.0437149436933
27.7438156577187,416.790168457617
97.15817294105264,312.370201828438
285.6255542842607,540.5994964887332
231.78626676905554,729.6970861745733
199.66565571879096,449.3666890200893
93.55764347905489,584.5002282346758
39.56095978065278,297.1077595682413
97.77068174694266,318.1371396328002
32.50937739849765,615.5615907365052
322.1084737063042,510.49993012445134
112.19379633246098,726.3827815920636
205.17501117588532,500.7950856490713
105.78174805826009,481.58710423791143
43.380137726621584,569.9984908755039
317.69446002099846,518.3656753992742
265.2416053947642,554.0413509761222
117.20517439597674,523.4162667030499
205.2751792382688,482.5072816761766
248.43165315403775,255.09880686672957
156.854457934863,492.10742635463583
75.80442816352746,580.9774257480385
32.46392214058292,574.8631555707611
127.50917165380642,943.2277471232845
45.629681841049035,306.9573202419584
173.84733899097168,454.42901499248507
154.5981460301727,467.59774590663295
154.82711903626264,634.2898547327829
267.2505580488486,794.3760031886799
315.95944865171805,792.5939126115634
145.54839738470363,766.4140562729932
186.60063607959341,805.5650597771142
299.4696246765875,713.4379823245401
199.29339667066904,699.0512139677259
294.39017940367546,612.9446627611942
365.1391605918608,824.7442403228952
338.81526556457686,628.5467678751476
83.91213763847563,632.198462430315
276.8702950188132,812.6472065494537
274.9354461142813,780.2743915803974
213.30316999016588,776.433957802968
67.88945276480581,903.5001981561471
227.37968299924987,826.1401429482605
314.128689102655,806.9488760139488
381.5617011581177,851.1439120195259
283.639715823292,675.751418397905
105.97504749863967,693.2871917733765
2.092354222615427,591.3343425099507
277.92467416701044,697.1967701406612
138.73292008438546,699.8774609866225
350.8136669502121,654.9507508677398
311.60765147649886,696.4574655718994
120.73118931841444,950.2333606555277
227.68796561431648,710.7617483963736
214.84560092948558,755.4638482175714
48.24878812362604,741.7535800483612
174.1784345365672,738.2789274277072
275.86515592682775,849.9258243864417
453.1903689042245,762.5545519469207
215.03725400005587,748.96390783279
309.28201693040796,467.69061058601955
229.03463575254958,766.7244217535678
378.2737652996807,786.8624137340097
32.85068326985251,595.1824389404184
69.3723138453052,577.07277171925
303.382902656311,634.5827278551401
229.31059204022915,800.3838054869235
55.72659025764506,682.813650123876
276.29060343483775,784.2645575756193
270.19346930289987,755.4250117343512
448.3076615956864,690.8928478211354
433.45899042069055,741.2250076825666
353.9153385322023,722.4025791211633
414.3180594563256,804.1572584659845
251.1074513524456,943.076890822825
223.64200370935987,738.1564690980302
282.1910812764579,607.6439126491941
402.7901853008136,652.6419082210348
219.66734883585966,742.5273267591738
185.45417150980535,600.8789773218956
159.7592435190519,853.1403796984607
164.88638418808728,858.053210336333
243.61668866265353,773.5773082737918
296.86147085184575,836.131532168776
334.1414683003546,819.2206255885104
135.48461499167155,675.7874574166482
43.203053579440734,607.7863874334207
317.733165472445,717.2777848980966
230.69326139114247,758.2565270278084
28.441404410512575,790.6161194034052
343.0211726736935,649.499343841512
280.339815004295,810.8492171219424
157.17496904330648,626.1599238163519
145.71275197163203,628.1362961145962
249.21606062583353,826.1908356428047
45.67547656806428,735.2606988365513
425.214564505513,692.2838754084112
201.58589099195464,832.4138717002818
271.0035914044502,717.9890744061271
239.5649599660339,810.8387544436538
329.0447232453617,647.2661410863338
228.26557139027352,765.1879328418974
436.2362911171231,743.5221485225245
28.26143794182545,802.8864017647995
197.680013403226,644.2734697821504
198.34971699993991,832.1945667655926
154.7345860602847,785.1018082486947
335.81320250931424,816.3157634080795
289.37045800456065,703.7464374975838
278.55122164217397,697.9451042756123
212.66693214244202,712.0276841914036
171.36051144550976,771.0268302107829
98.64871807503897,691.5718773131612
382.53910466098046,819.9535593028039
22.51473354372891,875.4622347205031
253.81931903029894,735.8208000362226
234.44666415413474,710.4437414826697
318.90107382097295,657.3284653742775
204.08532503709614,918.0352352326635
68.4683163713897,820.0659443548585
99.38870986885804,783.3228757115841
337.6987449812138,782.1252195258633
306.81773611911547,794.268986869282
17.500204012487302,742.9563525692399
147.986161553302,719.1690952304007
295.93578679279517,561.1653414488635
297.01498232061596,788.456294424617
185.71239777520734,738.3801236699527
88.9790281864579,704.9773536197029
132.2073843143255,595.8627564499536
240.27336409776183,882.9762709158233
114.3264526140327,748.8580460940916
220.39879374627287,665.3429409472642
470.8204347793844,774.7304295351988
225.484773513933,767.013819311816
217.52258540243446,841.23726954927
349.78486654431873,652.515912692487
1.3874322334681324,796.9048674858883
74.18696849705057,767.8209380710982
267.91257020929356,615.3689852645904
167.5537761776032,729.6821746402895
91.8383531690399,828.1834928178145
112.95654370088215,699.5883385611082
308.9792147262022,832.7525053982987
111.08264621497756,633.2421804648667
305.33698278038514,596.9448274981348
215.57366904865947,806.9312112718541
207.1222709953574,836.4383288385634
297.2543929886245,739.1184834733275
316.0946246831618,817.2056623629281
389.93855061464797,695.0476358845297
207.2354231671168,682.8622969160099
26.704501391228717,843.0737206220535
405.05017146110845,717.0538941191342
401.26324826744025,689.4341585580202
186.03284866909797,861.8780182491032
347.68459664213896,710.660909064811
450.6926280902944,683.9253309092763
310.52642624618056,700.7251331904017
453.9071355135353,715.6260120756267
321.8301934795135,710.712646936798
285.6808002336527,758.6166141919146
323.7561458388201,474.5386982285831
348.3292729385115,707.6152495012071
177.11157375816725,832.8908197665377
195.89253318443104,803.6875387569122
332.4142101582957,831.4719666975883
199.45370823949935,925.373062312825
420.2573539089209,970.6029184328744
71.35004832350512,591.9069361258319
32.47655582736124,698.2991133591211
161.683430755379,572.4829794926673
189.4051493579352,722.0345695243681
231.04654632206027,710.3746373114922
255.92882412474566,720.8352652384364
289.2383833362286,729.7178255017299
297.1824723654423,721.4902657504417
279.2271975882938,820.3435397928963
263.4547822781646,805.8662755138876
304.9314611698229,852.8793522785918
230.13043675889915,778.7964212872153
242.29360670444655,644.5654846651465
117.66645573780538,809.7582793860122
273.942594051598,641.6894449601084
66.86701482621075,861.5863660889754
201.3486022534731,742.5464881915314
379.9067525086509,763.1434507733895
138.52733851492997,680.5075580199039
220.93782899587453,674.6055447591091
148.80215374903833,608.4159259143594
146.09094306943746,810.2279681922669
211.204466626676,627.9403354679424
100.00755075098043,763.7437094781071
350.9764282808263,680.5257918789727
225.82878554606523,765.2180135216493
144.6983386356025,758.6178466380348
128.8772755979084,750.1441846136634
336.21853558301257,741.2481492625509
186.20828016081222,830.0470677102918
407.5655560610951,869.9790458793304
301.9030919637044,694.6344551876466
186.64135719347897,692.6076899214133
409.6548421082899,728.8312899589334
36.221447183955775,764.3454765826784
250.58562491137513,766.7211147227767
348.6532729033904,727.0249055849434
196.60497188220876,826.113272078224
455.70372188865656,728.9600940791505
445.5160073524051,638.4235864939117
58.84739465021252,892.4300447937877
347.57753511324876,746.7173065215472
355.55784142167704,789.4630376021685
278.2994339673605,604.4618112346619
215.9273554919753,716.9527161255368
270.8783025167293,597.8766434474102
195.01311485182924,607.5856909238236
287.2608562869114,816.6506831419177
131.26928923450356,623.7524425035767
467.81936150970546,734.0580869910892
302.6109410103189,888.3924395130606
285.430362685414,777.4386633294787
336.1408735035029,653.1953254957132
177.77300842703514,699.2703212374983
298.15742585249086,768.1385991370888
39.09043293006323,808.4747466492736
380.2848004966498,896.2620869167131
151.99005870851866,632.104843215597
171.7495773041868,714.0177020323753
48.114633073756266,542.4780273685667
69.42016416279918,812.3521356249827
21.410642239299136,647.7611461808383
438.5034912597113,710.4477727483884
304.99935382966515,833.8661442101119
317.15157189712033,619.6270219572835
421.3294772042168,941.6337018271399
127.43244832071579,730.9524165300909
349.47261011768626,644.6895135752119
177.83791582521053,709.0652889247735
479.9570050366966,813.2314866020397
325.54507886229095,572.8611068034395
146.97421774286605,718.3709428633365
204.3467535453848,862.8203335723326
111.49522520094206,621.1698776440095
336.5795207627327,671.9073096567979
265.5852096011307,752.7889648491728
270.999858655574,808.3357671854442
503.52283255370753,699.4282155586586
127.27956343375907,817.6239285241254
26.038382099114784,648.6204544173113
221.39600812153768,535.3343958558843
77.69312796650627,729.0471590412011
155.36014474691177,550.8679038527587
173.04755725778563,794.2282056321254
200.92998415611916,796.0509374713471
85.18819015972774,895.185262022789
64.81402342432722,677.0949056502046
194.2676463027296,776.043947055127
297.62145303239674,598.9854540975064
446.96241877863827,622.8519948647514
33.35043881484043,762.0751693171321
2.3776524854246475,786.1386718724816
376.2920796975311,826.5110840141602
420.14040400461374,667.0318425087734
362.5830302334589,750.5096472459381
130.09709326268967,625.6521811629177
301.90422991244066,774.2546102565675
325.46008268084483,785.6896780012947
190.72178370344187,623.518926393836
217.89138286650413,752.0897817275898
302.17551869296847,645.1198123282785
66.626522147786,634.9997146590144
317.95416714477454,857.3052960926395
255.07569355924656,770.9646383624608
169.43538828762055,752.8038548132687
80.30313308327305,727.3175201240382
281.5714097992767,685.2464500658292
182.69046823933328,709.5037173210947
120.6555379703216,813.3228277115305
166.15779757540412,798.8051292383633
312.07091149499786,873.4102886809712
202.00508301973525,689.9992797455246
289.39907629064805,665.2253846297178
400.5784400541436,757.8879052569346
381.66467442161536,683.6573207376589
289.90611332412686,697.9634040960268
175.6761267246105,622.5906860747183
462.55036818692525,748.356999684541
172.22889034942676,762.1409627621846
254.74096696497475,685.1230589144074
152.8843343254186,671.974225846905
286.8546890124473,694.713619300869
135.42409749953663,954.5158541265796
38.05814548404618,858.9179317422854
252.2858142968883,737.7747209217822
575.3962697892889,673.266276425661
456.7830944535983,748.4081350329478
71.88673272797155,612.0790873771016
63.722508260334166,838.9896247915035
139.33483722091452,802.1833897497023
307.9657274583897,683.5828433538784
326.5088089305503,854.1143216847126
64.96904409730249,572.9935334796623
123.8586349984299,822.0769907238521
147.42842750771354,684.028671272793
304.0841643270851,847.7640569814208
366.84398734037404,892.2113131511996
200.94987141200215,731.678154560234
460.66489760299817,708.9759665251038
108.48737029208527,732.1149660542127
140.93861091429184,643.8400280488196
257.31299381434684,638.8411040166694
344.3664187125098,741.4327707884556
494.0620904987,623.8159267192209
265.4747877898232,646.5479249199308
178.5939809318822,572.9529152742402
35.299031337616185,756.7464745852164
83.66511861684907,665.8165088729544
12.576168097410601,680.3826371757766
246.88941500834133,762.5827366683899
212.96528182186609,622.1748771881139
311.5838866930087,760.0109893488955
248.10649028752155,806.3971005522434
389.0654899686359,689.5679186636108
203.22353564786926,950.2812951577874
85.3385320375737,815.9143902563669
150.14424181936175,650.3369475758275
133.20178426885673,864.4333706960434
260.9523150154388,717.1883375703818
129.01119493815122,687.3338450668643
300.2197237431919,648.010257827625
206.9993533120792,823.3817381822884
23.315043618270295,716.3107219823885
332.0097450594009,727.6479268769116
296.76303271674976,855.5943259235291
274.8170966192447,851.4501133895373
265.3215931014204,738.1224680352253
26.34740642526984,675.0388683737281
158.45823663009,781.2755898360481
389.6326435845036,875.9042105418414
153.85590588134954,742.0043257332972
177.41745145847568,613.097527408016
219.3121960939745,874.4835969867971
122.1453233059868,612.5378402698178
81.13430127015303,891.7192127492432
376.0534343021724,741.5836095533512
299.15050577707217,890.2639159699092
371.5154552078102,751.0045979928321
180.17979573646298,870.8419632143236
360.4077580738614,611.8819752049197
301.95682912960706,930.0719451591892
275.0459516153619,506.59577403892166
333.40202043700066,636.6551177116584
403.77745994802854,718.9733941947231
461.23156684961504,577.8312361472663
178.01296761697506,783.3047787811852
147.64507331469792,674.523169494735
181.1615064642907,755.996303566181
257.56603584077266,735.702480515664
288.1043323171805,741.8161371120302
192.327445457441,566.570079582446
22.043513907826423,832.5383458831225
210.55790951329948,706.7181707692205
171.45849184070664,682.7307041243613
296.0391107531102,880.4509504810192
197.7833642067562,742.5941319652136
65.25428205123399,855.6039201841031
214.555891297894,720.1795821778737
337.1427854348628,569.8709767254994
254.36434649555184,671.0422365155786
219.52500604623964,774.5617833938925
28.201750627583834,870.8248572227573
206.567910202655,678.7311048572146
155.6755117817834,736.0596347492573
137.79062653668896,591.2482295406893
125.03374779582266,648.2206407891155
175.76504686575439,890.1849252201115
178.74594923836622,526.8573334105926
8.310309022708879,810.7087576866497
159.1400342204342,795.4634981027448
227.44943314700615,743.6297187184033
283.0583893568896,582.6781225341224
202.01226209851743,705.2763143051802
361.33555907963495,700.9325275287894
343.3101165177974,702.5247047221656
449.71527473623127,865.4469097157004
228.9888979695741,611.3428011840679
111.73877707850355,796.8681745414365
206.4890917155011,690.3461355010279
142.8202793746841,530.9737357386443
268.3271747040021,789.2580485310597
433.2690500301343,712.3852673433277
92.0674466578953,682.5855733237955
93.37625418137128,574.9962213658365
76.09154550464777,745.6031370036623
105.77209884885666,881.7928426919996
92.3064300308644,591.452909370113
62.42030530489657,840.8798458058649
131.5387462629734,759.5622404436509
136.15675741960501,646.5568553052308
250.82643455804435,745.5349216646827
466.00811603085526,508.1832179415868
66.67534682086134,792.6656931094674
246.72431356286117,747.1792833414107
417.8784326597027,593.1645003645447
218.25296886754145,661.5007450071741
152.73800850796073,686.2236497152535
242.874818836346,641.3828208594641
276.9871529621465,704.9445701432226
175.92396636017102,605.9994889791219
354.54915756313386,605.0091151889147
76.12179865831277,747.8053751644749
227.85798452307196,901.9302420283764
204.4965992440774,804.5758248623678
308.3380081619593,635.9852149308123
255.5648396062323,671.2325632774811
205.20562356039662,543.8001545854331
299.0625031056441,687.8456741275234
54.21616626780158,628.856233526579
30.880938046537494,720.0254274346925
143.90101068986937,651.4341863147388
265.62698809114585,738.3059954493153
336.0817351122493,772.1342155059824
163.8146769999569,758.4961971165021
220.78935798157588,798.9064851902549
372.3981236065163,695.9639936366527
7.263071961407178,714.9970547787428
189.51050083739824,915.7885849384751
175.32975006693107,793.7148953585258
222.14582897274397,637.4522476051516
269.53711235269253,685.1520131636005
62.305372924518764,772.8425490487145
464.60888935764785,677.8673769444749
272.9501757925233,836.783960557142
117.15202984217655,807.4946848154401
391.5075790491138,763.3121555214162
202.2127244610348,711.0168576472371
309.0018832847805,764.2663659764445
438.58322782850985,760.2991623703657
286.3336841038917,769.8525045181542
90.3432584094249,726.666145958849
118.33730004614483,700.7681694455866
188.7682865879048,700.6194202934786
137.80897550927386,816.5617851730455
312.6806165475921,953.521025630469
192.4526686007561,723.0193723421629
327.00688747298886,830.7681963138535
184.0180903991906,703.5750625036352
217.13951350379548,658.1364156600755
353.6629808027412,887.1661055668378
333.84808806855625,805.9395674859526
267.29587975547696,606.3719914350128
400.85268745518755,668.5395404284205
120.71109696311464,652.2702442037798
225.37111916979038,737.0244174435638
235.04745536974036,648.4470925689587
205.5599020060041,615.1885581009102
422.19568532065387,871.8376905378605
111.26934901659237,731.5737999030893
437.5228331932251,602.4846589010665
167.09316027233893,718.9323531891756
185.5461652465405,979.302427291301
270.9896479888924,612.1577761904932
161.40950247055798,798.2145808513051
290.46329557130247,743.0070355637606
331.42118874018047,803.9334814127468
72.80829442583286,659.2388075289555
248.65437295671404,790.3666461707244
265.76776124601423,704.2519403069813
280.1790016598396,827.0370213090041
309.67848903742873,713.124146316775
54.951806359557196,673.3092827735995
185.42131066587072,757.9111973239474
266.6908248284317,609.3355092210684
87.05998856846159,868.2362901551505
31.389338922406438,714.2875571125905
285.8810550821009,938.1088452089169
429.6425200171723,732.0975590795559
222.66155893031748,777.6658402437668
102.39560855385132,904.0217064925903
119.02508594655112,666.8047468667669
282.85612358874107,742.2295250695391
113.58397501289842,835.7807952143944
276.5821764729134,700.1525069301612
228.81968760537939,738.5483546323195
190.11025280202767,709.230503469058
88.4786266311675,829.903368873626
320.6618798563218,660.1123848555092
498.67646364291033,747.4214467266302
320.7101694445412,532.5270544141372
322.6425987896898,678.4230775678795
634.2543604836502,124.2193595213788
790.6399029783227,548.7458754965464
841.9708460829869,230.53719543407186
496.17364204424325,352.1272043260378
858.8446789010378,349.9309800480742
549.9831822971897,449.0938677303551
875.2097166990394,353.31500648264404
595.7741120628965,470.4766640972645
927.4676912476068,442.55432032748286
848.4814682775947,446.7423817086844
683.2377763648307,419.8094269534589
817.6235042065434,320.9621705689161
730.6242774975483,466.6036060317409
722.6558146122735,253.81740257816807
635.4073852267198,469.2183790164903
702.7549650141254,462.36094580881525
739.2783528129142,373.5609601892318
684.4544266488723,125.15132720068698
627.3696765316153,490.82101810060175
272.9704873800172,422.5202273542578
752.6679507623024,454.98682934011026
437.1434508444074,215.7199257158949
597.3948969905836,289.3627510320046
557.9777846860077,250.97018193715334
615.6779598487822,484.26152819135353
934.2639349376312,474.4743516320546
744.037048045366,494.37028133301277
572.0232496240458,356.7108857982124
677.6518886811647,210.78497969395224
533.2802970072594,362.0666645221322
842.680791075802,409.9308830406337
671.8789044278326,400.62741980482593
545.2342007565736,290.67412672960955
871.2292562970918,453.3812993160292
674.6733058369294,570.5148509321475
478.66199780035384,440.7813281661321
709.1719328248344,430.1260317958948
645.873905528519,238.26549734099004
935.7552720451214,361.3485162623699
910.732891009276,395.4403018744749
687.1151827683742,328.0483634015057
511.53898059696905,199.2795267020526
728.5049970548507,415.5193644190087
653.6490344581051,468.2565881850644
808.1387377188992,273.59072284159015
607.2155699413531,520.6542095654272
894.0731354639491,373.1923228435013
677.0589048856726,497.54204576065433
618.8148445010437,465.96351702464455
607.445636301455,485.5240428949646
823.004893682078,318.65967755270333
726.1761910113028,434.2583937337491
713.5304961811852,383.11144528140755
410.5297722057516,393.2488904722506
724.5700069647671,355.7456124162412
860.5451327184342,412.69670704408395
865.0624400278949,435.2021500020924
705.3741703101352,562.6223518131997
629.9997578815539,403.35792982943434
756.2596165375705,545.914182030857
709.5835079098758,250.05808725236633
450.57554311863333,412.2511035786342
391.22722379192584,413.5095007124455
666.465426027731,479.8413897159977
739.6186306137296,261.2514052058217
865.6016637528656,278.9844041698157
684.1274397007337,568.2014882558642
723.7419175969243,396.1717326911209
823.2684279595825,339.8335837408464
529.8419667238584,477.1563244230583
698.7485095825944,386.5730744713231
642.6383824340817,434.08669534900076
454.74146735964734,563.236977298671
450.04663658100907,507.47257150494045
758.3957008366907,485.89196137591244
963.7443230741565,409.6025197010407
744.2487737457539,438.3314164831269
